ts,exchange,symbol,elapsed_ms,status
2026-03-23T22:07:07.052834+00:00,bybit,ARKM/USDT:USDT,391.96892105974257,ok
2026-03-23T22:07:07.155358+00:00,bybit,ARPA/USDT:USDT,410.85476288571954,ok
2026-03-23T22:07:07.156912+00:00,bybit,AR/USDT:USDT,394.30597494356334,ok
2026-03-23T22:07:07.250102+00:00,bybit,ASP/USDT:USDT,395.1630350202322,ok
2026-03-23T22:07:07.252352+00:00,bybit,ASR/USDT:USDT,389.13273508660495,ok
2026-03-23T22:07:07.364601+00:00,bybit,ASTER/USDT:USDT,398.9565069787204,ok
2026-03-23T22:07:07.449912+00:00,bybit,ATH/USDT:USDT,398.8762681838125,ok
2026-03-23T22:07:07.464984+00:00,bybit,ASTR/USDT:USDT,416.7562420479953,ok
2026-03-23T22:07:07.466738+00:00,bybit,ATOM/USDT:USDT,413.8681089971215,ok
2026-03-23T22:07:07.559819+00:00,bybit,AT/USDT:USDT,404.4114130083472,ok
2026-03-23T22:07:07.561352+00:00,bybit,AUCTION/USDT:USDT,404.40516103990376,ok
2026-03-23T22:07:07.668821+00:00,bybit,A/USDT:USDT,418.6789121013135,ok
2026-03-23T22:07:07.682131+00:00,bybit,AVAAI/USDT:USDT,429.7425290569663,ok
2026-03-23T22:07:07.754475+00:00,bybit,AVA/USDT:USDT,389.8196469526738,ok
2026-03-23T22:07:07.861676+00:00,bybit,AVNT/USDT:USDT,394.9058949947357,ok
2026-03-23T22:07:07.863267+00:00,bybit,AVAX/USDT:USDT,413.3046579081565,ok
2026-03-23T22:07:07.887115+00:00,bybit,AVL/USDT:USDT,422.09509992972016,ok
2026-03-23T22:07:07.975358+00:00,bybit,AWE/USDT:USDT,415.4962599277496,ok
2026-03-23T22:07:07.975427+00:00,okx,BTC/USDT:USDT-260327,0.0139859039336442,error:ExchangeError
2026-03-23T22:07:07.975443+00:00,okx,BTC/USDT:USDT-260626,0.005038920789957,error:ExchangeError
2026-03-23T22:07:07.975456+00:00,okx,ETH/USDT:USDT-260327,0.0041369348764419,error:ExchangeError
2026-03-23T22:07:07.975467+00:00,okx,ETH/USDT:USDT-260626,0.0036971177905797,error:ExchangeError
2026-03-23T22:07:07.986852+00:00,bybit,AXL/USDT:USDT,425.4668760113418,ok
2026-03-23T22:07:08.070053+00:00,bybit,AXS/USDT:USDT,401.1761320289224,ok
2026-03-23T22:07:08.088186+00:00,bybit,AZTEC/USDT:USDT,406.0157479252666,ok
2026-03-23T22:07:08.162544+00:00,bybit,B2/USDT:USDT,408.0225059296936,ok
2026-03-23T22:07:08.259336+00:00,bybit,BANANAS31/USDT:USDT,372.1856619231403,ok
2026-03-23T22:07:08.261210+00:00,bybit,BABY/USDT:USDT,397.9046931490302,ok
2026-03-23T22:07:08.267778+00:00,bybit,B3/USDT:USDT,406.0481579508632,ok
2026-03-23T22:07:08.462934+00:00,okx,BTC/USDT:USDT,487.4670079443604,ok
2026-03-23T22:07:08.691923+00:00,okx,DOGE/USDT:USDT,529.3125798925757,ok
2026-03-23T22:07:08.828843+00:00,okx,OKB/USDT:USDT,758.7445529643446,ok
2026-03-23T22:07:08.830780+00:00,okx,BCH/USDT:USDT,569.5327969733626,ok
2026-03-23T22:07:08.840091+00:00,okx,ETH/USDT:USDT,853.1857971101999,ok
2026-03-23T22:07:08.911079+00:00,okx,SOL/USDT:USDT,822.8529519401491,ok
2026-03-23T22:07:09.063165+00:00,okx,PUMP/USDT:USDT,795.3517129644752,ok
2026-03-23T22:07:09.073560+00:00,okx,XRP/USDT:USDT,814.167024102062,ok
2026-03-23T22:07:09.348820+00:00,okx,WLFI/USDT:USDT,885.8253289945424,ok
2026-03-23T22:07:09.509454+00:00,okx,1INCH/USDT:USDT,678.6403260193765,ok
2026-03-23T22:07:09.561208+00:00,okx,2Z/USDT:USDT,721.0775329731405,ok
2026-03-23T22:07:09.566696+00:00,okx,0G/USDT:USDT,737.7953859977424,ok
2026-03-23T22:07:09.576766+00:00,okx,LINEA/USDT:USDT,884.7956070676446,ok
2026-03-23T22:07:09.792745+00:00,okx,AAVE/USDT:USDT,719.1384721081704,ok
2026-03-23T22:07:09.798847+00:00,okx,A/USDT:USDT,887.7088958397508,ok
2026-03-23T22:07:09.801317+00:00,okx,AAPL/USDT:USDT,738.0844571162015,ok
2026-03-23T22:07:10.019364+00:00,okx,ACH/USDT:USDT,670.4884350765496,ok
2026-03-23T22:07:10.229367+00:00,okx,ACT/USDT:USDT,719.8628950864077,ok
2026-03-23T22:07:10.240951+00:00,okx,AERO/USDT:USDT,664.1421159729362,ok
2026-03-23T22:07:10.378109+00:00,okx,AIXBT/USDT:USDT,576.7428090330213,ok
2026-03-23T22:07:10.455787+00:00,okx,ADA/USDT:USDT,889.0425660647452,ok
2026-03-23T22:07:10.461399+00:00,okx,ACU/USDT:USDT,900.1003231387585,ok
2026-03-23T22:07:10.614976+00:00,okx,AGLD/USDT:USDT,816.0889719147235,ok
2026-03-23T22:07:10.675110+00:00,okx,AEVO/USDT:USDT,882.3051068466157,ok
2026-03-23T22:07:10.676585+00:00,okx,ALGO/USDT:USDT,657.1599100716412,ok
2026-03-23T22:07:11.038577+00:00,okx,AMD/USDT:USDT,797.579692909494,ok
2026-03-23T22:07:11.053456+00:00,okx,AMZN/USDT:USDT,675.2952199894935,ok
2026-03-23T22:07:11.123042+00:00,okx,ALLO/USDT:USDT,893.619473092258,ok
2026-03-23T22:07:11.263967+00:00,okx,APE/USDT:USDT,802.5188550818712,ok
2026-03-23T22:07:11.275034+00:00,okx,ANIME/USDT:USDT,819.1961541306227,ok
2026-03-23T22:07:11.341504+00:00,okx,API3/USDT:USDT,726.4721950050443,ok
2026-03-23T22:07:11.556579+00:00,okx,APR/USDT:USDT,881.4280088990927,ok
2026-03-23T22:07:11.563851+00:00,okx,APT/USDT:USDT,887.2286290861666,ok
2026-03-23T22:07:11.709474+00:00,okx,AT/USDT:USDT,434.4038020353764,ok
2026-03-23T22:07:11.771316+00:00,okx,ARB/USDT:USDT,717.8265431430191,ok
2026-03-23T22:07:11.776400+00:00,okx,AR/USDT:USDT,737.7744268160313,ok
2026-03-23T22:07:11.998982+00:00,okx,ARKM/USDT:USDT,875.8965111337602,ok
2026-03-23T22:07:12.006407+00:00,okx,ASTER/USDT:USDT,742.3883329611272,ok
2026-03-23T22:07:12.009395+00:00,okx,ATH/USDT:USDT,667.848456883803,ok
2026-03-23T22:07:12.369684+00:00,okx,AUCTION/USDT:USDT,805.7959240395576,ok
2026-03-23T22:07:12.450584+00:00,okx,AVAX/USDT:USDT,741.061515873298,ok
2026-03-23T22:07:12.454585+00:00,okx,ATOM/USDT:USDT,897.9499479755759,ok
2026-03-23T22:07:12.596016+00:00,okx,AZTEC/USDT:USDT,596.98422299698,ok
2026-03-23T22:07:12.663880+00:00,okx,AXS/USDT:USDT,887.4428900890052,ok
2026-03-23T22:07:12.667259+00:00,okx,AVNT/USDT:USDT,895.8863748703152,ok
2026-03-23T22:07:12.828002+00:00,okx,BABY/USDT:USDT,821.5577818918973,ok
2026-03-23T22:07:12.878618+00:00,okx,BAND/USDT:USDT,869.1865720320493,ok
2026-03-23T22:07:13.117393+00:00,okx,BARD/USDT:USDT,747.6582718081772,ok
2026-03-23T22:07:13.320114+00:00,okx,BERA/USDT:USDT,724.0458650048822,ok
2026-03-23T22:07:13.328140+00:00,okx,BAT/USDT:USDT,877.5046130176634,ok
2026-03-23T22:07:13.334305+00:00,okx,BEAT/USDT:USDT,879.6771499328315,ok
2026-03-23T22:07:13.471878+00:00,okx,BIGTIME/USDT:USDT,804.5817059464753,ok
2026-03-23T22:07:13.544247+00:00,okx,BIO/USDT:USDT,716.1646499298513,ok
2026-03-23T22:07:13.553812+00:00,okx,BICO/USDT:USDT,889.8912610020489,ok
2026-03-23T22:07:13.766243+00:00,okx,BLUR/USDT:USDT,887.5814080238342,ok
2026-03-23T22:07:13.989589+00:00,okx,BNB/USDT:USDT,872.1458180807531,ok
2026-03-23T22:07:14.205107+00:00,okx,BONK/USDT:USDT,876.9199210219085,ok
2026-03-23T22:07:14.213888+00:00,okx,BOME/USDT:USDT,893.7269619200379,ok
2026-03-23T22:07:14.219255+00:00,okx,BRETT/USDT:USDT,884.9125439301133,ok
2026-03-23T22:07:14.219814+00:00,okx,BREV/USDT:USDT,747.891787905246,ok
2026-03-23T22:07:14.428869+00:00,okx,CELO/USDT:USDT,875.0207249540836,ok
2026-03-23T22:07:14.430484+00:00,okx,CC/USDT:USDT,886.1971530131996,ok
2026-03-23T22:07:14.648417+00:00,okx,CFX/USDT:USDT,882.1189189329743,ok
2026-03-23T22:07:14.650444+00:00,okx,CHZ/USDT:USDT,660.8004870358855,ok
2026-03-23T22:07:15.033243+00:00,okx,COAI/USDT:USDT,819.3175389897078,ok
2026-03-23T22:07:15.102787+00:00,okx,COIN/USDT:USDT,883.4971720352769,ok
2026-03-23T22:07:15.104415+00:00,okx,COMP/USDT:USDT,884.5583740621805,ok
2026-03-23T22:07:15.113730+00:00,okx,CL/USDT:USDT,908.5711089428514,ok
2026-03-23T22:07:15.311662+00:00,okx,CRCL/USDT:USDT,881.1404730658978,ok
2026-03-23T22:07:15.313703+00:00,okx,CORE/USDT:USDT,884.7909681499004,ok
2026-03-23T22:07:15.316399+00:00,okx,CRO/USDT:USDT,667.9372410289943,ok
2026-03-23T22:07:15.473148+00:00,okx,CRV/USDT:USDT,822.6692790631205,ok
2026-03-23T22:07:15.754281+00:00,okx,CVX/USDT:USDT,720.9845990873873,ok
